customer_unique_id,Recency,Frequency,Monetary,Avg_Order_Value,Avg_Review_Score,Preferred_Payment,Tenure,Preferred_Category,purchase_hour,Cluster,Customer_Segment,PCA1,PCA2
6275a8139d3cb9c2f6d1e3a4e950d5b0,270,1,199.0,199.0,5.0,credit_card,0,cool_stuff,10,3,New / Bargain Hunters,0.46733483885006,0.5701221712747684
6275d1ce85a1a720874e15b7c2c731d6,189,1,109.9,109.9,5.0,boleto,0,baby,5,3,New / Bargain Hunters,0.04768150850556558,0.1150269323080457
6275f17d7e82e7702321b867bac13e62,32,1,17.0,17.0,5.0,boleto,0,auto,19,2,Premium Customers,-1.1855410013858598,-1.9860417080300612
62776a862c6cabc77dd4ee453a664a28,82,1,149.9,149.9,5.0,credit_card,0,computers_accessories,20,2,Premium Customers,0.3607806203817893,-0.7261864713634761
62781e4192946aa760721cbcfd28f46b,266,1,249.99,249.99,5.0,credit_card,0,sports_leisure,19,3,New / Bargain Hunters,0.6429964089764573,0.5840018598696278
62789dfe332c095569f5ce35d10a3062,41,1,25.89,25.89,1.0,boleto,0,computers_accessories,21,2,Premium Customers,-0.8998459238058476,-1.6768471721166527
6279364f420b1e08eb33a498db5fa6bc,133,1,109.9,109.9,5.0,credit_card,0,baby,11,3,New / Bargain Hunters,0.08003481629850363,-0.25663805850601756
627aa63b0566ed147902c17120483893,143,1,53.9,53.9,5.0,credit_card,0,garden_tools,10,0,Dormant Customers,-0.4662372751122691,-0.27200790754105525
627b8e39817920f13357afb8a8a5b30b,128,1,64.99,64.99,5.0,credit_card,0,health_beauty,16,0,Dormant Customers,-0.31484290359741407,-0.3650223640912226
627d075513dade14e0fca3b59dae6614,134,1,109.99,109.99,4.0,boleto,0,sports_leisure,16,3,New / Bargain Hunters,0.07996849836266572,-0.24861829345716344
627d9a9da9965b0849f7551e4d325cca,226,1,45.9,45.9,5.0,credit_card,0,bed_bath_table,14,0,Dormant Customers,-0.6292769771017771,0.1918282483385981
627da3ea9c4db70231866f7a35bd019c,118,1,63.0,63.0,5.0,credit_card,0,auto,9,0,Dormant Customers,-0.33086606458372625,-0.45491161041500366
6281a312c55bf0b4f93685b3fadd24ab,392,1,44.9,44.9,4.0,boleto,0,bed_bath_table,19,0,Dormant Customers,-0.6966714277936328,0.7732044260513949
62835961b5e5818d95881cb904d9fcf3,261,1,45.8,45.8,4.0,credit_card,0,christmas_supplies,20,0,Dormant Customers,-0.6442011381595274,0.34417535025411
62838d6882894e72826bb481d58743fe,183,1,84.0,84.0,5.0,credit_card,0,home_appliances,14,3,New / Bargain Hunters,-0.15346894996633778,0.046079267482142035
6285bb238c057e39f9d4ff1fddb3a71f,132,1,199.99,199.99,5.0,credit_card,0,auto,20,3,New / Bargain Hunters,0.5370726121546769,-0.18682580375549987
628657de2faa40af2535b4adf8e7b8ac,31,1,115.0,115.0,2.0,credit_card,0,books_general_interest,0,2,Premium Customers,0.24723030574084207,-1.77506022150514
6286f40d6639efdc3b8f0a4b2cbb2a0e,455,1,49.0,49.0,5.0,credit_card,0,fashion_bags_accessories,16,0,Dormant Customers,-0.6447864264087687,0.9426520804679197
62875d300d81b5f33990d8bd3ef103be,597,1,349.99,349.99,5.0,credit_card,0,cool_stuff,17,3,New / Bargain Hunters,0.8256446329131126,1.4861244297593634
6287730d8268264d1ac736b64304c632,152,1,14.99,14.99,5.0,boleto,0,telephony,22,0,Dormant Customers,-1.4185376983272264,-0.3688452813087079
6287d15cdf992224e7bb7010c69c4095,43,2,52.8,26.4,4.0,boleto,159,bed_bath_table,4,1,Regular Customers,3.36581284281473,-1.5229845860706046
6288acc353015e98c637627bf59b5671,157,1,262.9,262.9,5.0,credit_card,0,bed_bath_table,18,3,New / Bargain Hunters,0.7301005669197084,0.03213191580937417
62896c5b925f1add648f8355cdb7b243,34,1,375.0,375.0,4.0,credit_card,0,watches_gifts,12,2,Premium Customers,1.1414434905497755,-1.5258421565080802
6289f600c5e334ca3787c785aa7fa075,163,1,189.99,189.99,4.0,credit_card,0,sports_leisure,19,3,New / Bargain Hunters,0.47849408099754104,0.029504410119250573
628ae8584a1c192e60498fb6983bfd9d,524,1,194.7,64.9,5.0,credit_card,0,bed_bath_table,17,3,New / Bargain Hunters,0.38938461901101923,1.2711320623882345
628b5fda35baf944099fc4da84a69ac1,277,1,98.0,49.0,1.0,credit_card,0,garden_tools,0,3,New / Bargain Hunters,-0.07469441894719582,0.5052785449718356
628b9d1771f6b4fcc22daf2559baa7b5,383,1,229.9,229.9,5.0,credit_card,0,watches_gifts,10,3,New / Bargain Hunters,0.5452997163740226,0.9598777337231846
628bdd93abd27fbdd50f4e2e91ec64b3,76,2,289.89,144.945,3.5,credit_card,163,furniture_decor,9,1,Regular Customers,4.609159727848603,-0.7065700026628033
628bf7b073cfff27a6d6ad849c29a1f2,197,1,529.9,529.9,5.0,boleto,0,computers_accessories,10,3,New / Bargain Hunters,1.2456387988146,0.363771959966669
628c234d67acf8b53909eb2071bac63d,121,1,119.0,119.0,5.0,credit_card,0,computers_accessories,22,3,New / Bargain Hunters,0.14925050147359523,-0.34618059803223017
628c378c96b96728dff8f63d112bbd27,494,1,230.0,230.0,4.0,credit_card,0,health_beauty,20,3,New / Bargain Hunters,0.5221057648529795,1.2301968174327973
628c43de9f1abb6558226b7661420179,12,1,64.9,64.9,5.0,credit_card,0,housewares,15,2,Premium Customers,-0.10326213090793859,-2.8078087703734087
628c60c3fafec90dacf2ea3618519d3a,114,1,82.5,82.5,5.0,boleto,0,housewares,22,0,Dormant Customers,-0.12358534377375856,-0.4565125983590996
628cbfa2755e8357909eaee56892720c,436,1,238.0,119.0,5.0,credit_card,0,furniture_decor,17,3,New / Bargain Hunters,0.5597810821443233,1.1020024942591788
628d378a089ec7bda0bb7132d982d206,516,1,129.6,129.6,4.0,credit_card,0,office_furniture,13,3,New / Bargain Hunters,0.08041854674328697,1.2018813674619635
628d8a3c4610611e98c8ed5a7bc3908a,335,1,45.9,45.9,5.0,credit_card,0,sports_leisure,23,0,Dormant Customers,-0.6656122623849842,0.6092369892759699
628de0a99848d1183cf4bf262aebce70,274,1,349.9,349.9,4.0,credit_card,0,health_beauty,19,3,New / Bargain Hunters,0.8974232432179804,0.6592590536546624
628ebf2c7d5539361dda045b7eb49fa7,433,1,126.99,126.99,5.0,credit_card,0,garden_tools,13,3,New / Bargain Hunters,0.0811403354133931,1.0129757720193466
62912fcd945d7056e8a36e704701fb30,501,1,119.5,119.5,5.0,credit_card,0,books_general_interest,20,3,New / Bargain Hunters,0.021375189244173583,1.1600139545565074
6291bc6f2240df3497537385fffdc86a,527,1,98.99,98.99,5.0,credit_card,0,bed_bath_table,12,3,New / Bargain Hunters,-0.12649329261618952,1.1893539566873652
6292600f71fe592f716a3e542f184d18,384,2,79.2,39.6,4.75,credit_card,0,home_appliances,18,1,Regular Customers,3.471244407275454,0.8379415742848433
6292603dec902259a5c333f58109da24,513,1,169.9,169.9,5.0,credit_card,0,housewares,21,3,New / Bargain Hunters,0.2873542977323215,1.230868006199653
6292dd04a1a6935971f0d352be83d8c0,44,1,230.0,230.0,5.0,boleto,0,furniture_decor,18,2,Premium Customers,0.7442802726713462,-1.3220765679011202
6293fb0fc2dc4711b1a5bd0993a9a953,128,1,265.0,265.0,5.0,boleto,0,housewares,12,3,New / Bargain Hunters,0.75497201164891,-0.18266915820087942
62967b91729dee7de7cd8e03dfcde0c8,34,1,25.73,25.73,5.0,credit_card,0,stationery,19,2,Premium Customers,-0.8875331823112779,-1.8716874010453048
62971915b214249061acaadcb26b3571,112,1,626.0,626.0,4.0,credit_card,0,home_appliances_2,8,3,New / Bargain Hunters,1.4252887278254878,-0.21145320636586293
62972384465273ec1b0d3cf772abc390,575,1,14.9,14.9,1.0,boleto,0,consoles_games,21,0,Dormant Customers,-1.545698045404998,1.0414336021988355
629919ede6379e7958a73d93b3f200d8,346,1,199.9,199.9,3.0,credit_card,0,bed_bath_table,22,3,New / Bargain Hunters,0.4478759876730094,0.8338307569830549
6299e5458d9866aa5f444cbbcf8462dc,39,1,79.9,79.9,5.0,credit_card,0,bed_bath_table,12,2,Premium Customers,-0.05001435784010625,-1.584692655332569
629b332ea51d24fe298ca6074f35c6cb,238,1,239.9,239.9,2.0,credit_card,0,bed_bath_table,18,3,New / Bargain Hunters,0.6217718528588053,0.4607168976559103
629c3439b272f468752616589fc28604,279,1,177.99,177.99,4.0,credit_card,0,housewares,19,3,New / Bargain Hunters,0.3791308643258101,0.5903776593979091
629ce44426d91a3f2f55196b7af31c4d,116,1,144.0,144.0,5.0,credit_card,0,watches_gifts,15,3,New / Bargain Hunters,0.29836088459308524,-0.3659664324997522
629dde990657dba8fbe6923e66804091,30,1,69.0,69.0,5.0,boleto,0,fashion_bags_accessories,9,2,Premium Customers,-0.1374613278699112,-1.8749261932608605
629efa22bb20f2263370589defe312c1,24,1,127.27,127.27,5.0,boleto,0,garden_tools,11,2,Premium Customers,0.34726747311271666,-2.0246603764094564
629fb99609e4613c746af4eaa455c91a,105,1,18.0,18.0,1.0,boleto,0,sports_leisure,20,0,Dormant Customers,-1.2521681445305421,-0.7369096114830747
62a0ad567cde364cf1f355fd82b0da7e,102,1,69.9,69.9,5.0,voucher,0,furniture_decor,18,0,Dormant Customers,-0.2389105425333678,-0.5952086764942414
62a10d90dc65c0c75cc617da952f261a,306,1,229.9,229.9,1.0,boleto,0,housewares,18,3,New / Bargain Hunters,0.5660351926966706,0.7216748684611555
62a1ff98f54eeafd0e86b697194cac9b,184,1,164.9,164.9,5.0,credit_card,0,consoles_games,17,3,New / Bargain Hunters,0.3592462830247593,0.1393277532500168
62a25a159f9fd2ab7c882d9407f49aa9,265,2,364.9,182.45,5.0,credit_card,100,sports_leisure,14,1,Regular Customers,4.670361065542443,0.6429435971351283
62a36e9a94e5828fec5f6964f740718d,258,1,44.9,44.9,5.0,credit_card,0,bed_bath_table,17,0,Dormant Customers,-0.6580364332927333,0.3293773228637428
62a459e5629b03dd73134964df732077,361,1,1200.0,1200.0,1.0,credit_card,0,computers,2,3,New / Bargain Hunters,1.8162277049560935,1.1127828112625024
62a4c6ad75094eafb1af9d7f81b2fcb4,440,1,75.9,75.9,5.0,credit_card,0,computers_accessories,14,0,Dormant Customers,-0.31131483332802545,0.9633637448429242
62a4f744f58121dbfb48e71504921d26,399,1,159.0,159.0,3.0,credit_card,0,home_appliances_2,8,3,New / Bargain Hunters,0.2600097084588597,0.9553440341485546
62a5a02c3428d5ed0ae54bbecc2531e8,133,1,849.99,849.99,4.0,credit_card,0,computers,3,3,New / Bargain Hunters,1.6439151088230952,0.009930093523275143
62a71b17bb35ca8351f0ab4fdc7a3354,78,1,1850.0,1850.0,5.0,credit_card,0,watches_gifts,12,3,New / Bargain Hunters,2.2892406478248297,-0.4508273561273227
62a788e26bfcc4da4b52c73a1a2440d4,546,1,119.7,39.9,4.0,credit_card,0,computers_accessories,15,3,New / Bargain Hunters,0.014693682264613518,1.2516065712642663
62a7980dafa5c5b4de80c87ad992e576,238,1,209.31,69.77,5.0,credit_card,0,Unknown,12,3,New / Bargain Hunters,0.5175531930795353,0.44295251014036596
62a90409f4c921a01d4422c4f79a0543,334,1,25.99,25.99,1.0,credit_card,0,auto,15,0,Dormant Customers,-1.0893895356624834,0.5337832677351477
62aa17c2f785fde9c5b6ecb884f63a11,14,1,150.9,150.9,5.0,credit_card,0,costruction_tools_garden,21,2,Premium Customers,0.5243611538807526,-2.5462546872509666
62aa2ce0e682ea58be2f6a47cc4db61a,414,1,358.8,358.8,5.0,credit_card,0,small_appliances,14,3,New / Bargain Hunters,0.8785177070231669,1.1005360936653346
62aabb1659773ca5fa16084982c664f7,309,1,94.99,94.99,4.0,credit_card,0,consoles_games,11,3,New / Bargain Hunters,-0.10848472196279463,0.6172051018577325
62aad23fbe0be06a54ae50ed18fc95ed,448,1,59.0,59.0,5.0,boleto,0,health_beauty,16,0,Dormant Customers,-0.5034310630130191,0.9500363275028719
62aaf7254900d8d84b740bfaac5fc13d,279,1,149.0,149.0,1.0,credit_card,0,watches_gifts,3,3,New / Bargain Hunters,0.24352720404038442,0.5672636030961059
62abe555d1bdea52c985f01e30cb2bd5,54,1,139.9,139.9,5.0,credit_card,0,sports_leisure,10,2,Premium Customers,0.34628696195556324,-1.1731565056729805
62ae12b121b9cb06e97458dc2b3cf4fa,80,1,89.99,89.99,5.0,credit_card,0,housewares,22,2,Premium Customers,-0.02518577859025357,-0.8183226270819768
62aed189592f119e0232b2491de646e1,135,1,79.98,79.98,5.0,voucher,0,office_furniture,10,0,Dormant Customers,-0.16264347180652494,-0.28200044289917486
62b1b62058c7572c90f08ec692ff0533,73,1,525.0,105.0,5.0,boleto,0,watches_gifts,8,3,New / Bargain Hunters,1.3297128911057965,-0.6850065255179547
62b1fe109029247a9cf2ed943978f6a0,522,1,270.0,135.0,5.0,boleto,0,auto,11,3,New / Bargain Hunters,0.6395696353390171,1.3096540534400811
62b29ec72b9035f9ecff5f5a083bb59b,165,1,199.99,199.99,5.0,credit_card,0,auto,19,3,New / Bargain Hunters,0.5165369112057766,0.0490821025822678
62b35fe1a5889cd6b3e90874d1b4a74c,121,1,149.9,149.9,4.0,boleto,0,computers_accessories,9,3,New / Bargain Hunters,0.32509212515497493,-0.3162078584954292
62b3ca3dc185d3d733092b51d9a44000,65,1,105.0,105.0,5.0,credit_card,0,housewares,9,2,Premium Customers,0.11097022341804952,-1.0163279862537056
62b3d690a09f7ab9d12728198a548bc8,7,1,59.9,59.9,4.0,credit_card,0,musical_instruments,19,2,Premium Customers,-0.11883346531270349,-3.3348957855352244
62b51994b2d741607f9f24775a92a355,338,1,134.0,134.0,5.0,credit_card,0,sports_leisure,14,3,New / Bargain Hunters,0.14495224896221404,0.757001783694722
62b577bd271ab007b66862f5126f9fde,15,1,69.0,69.0,5.0,credit_card,0,housewares,10,2,Premium Customers,-0.07618013517912649,-2.578905955214808
62b5b2292036ef438f964fc4bcc35128,205,1,79.49,79.49,3.0,credit_card,0,telephony,10,0,Dormant Customers,-0.2057732001082344,0.15915912478066604
62b690c75a3008d4712aa691ac30b7ba,595,1,19.9,19.9,5.0,credit_card,0,housewares,9,0,Dormant Customers,-1.3390177094246751,1.1135324740433405
62b6a37c79d62189745d83b149604ef2,80,1,449.0,449.0,5.0,credit_card,0,housewares,22,3,New / Bargain Hunters,1.2015756601667564,-0.6092174089438627
62b764bfdf898a421ad99ac28b3647c6,194,1,48.99,48.99,5.0,credit_card,0,health_beauty,18,0,Dormant Customers,-0.5662310119769861,0.038441716596642944
62b85da215b6371494064b5dd7e0ce9b,115,1,49.0,49.0,5.0,credit_card,0,housewares,9,0,Dormant Customers,-0.5179521693224922,-0.5143814104065115
62b8761192c86f4ead06f4a433096a2b,57,2,844.1,168.82,5.0,boleto,58,computers_accessories,9,1,Regular Customers,5.453903415911617,-0.8686615312882262
62b98b37c2881c29c76bf5ac4058036b,238,1,130.0,130.0,5.0,credit_card,0,baby,18,3,New / Bargain Hunters,0.15425536387337735,0.3810272902685795
62b99b06fbeadd7b7ff2ffa468e619da,171,1,39.0,39.0,5.0,credit_card,0,toys,15,0,Dormant Customers,-0.7256996683300597,-0.12430750492469066
62b9dc37369a8f35376fd855473dd86c,276,1,69.99,69.99,5.0,credit_card,0,toys,20,0,Dormant Customers,-0.3295984739185228,0.4579368510758577
62ba5c994e3a39d8070906dfe744ccc6,339,1,49.0,49.0,3.0,credit_card,0,bed_bath_table,10,0,Dormant Customers,-0.6175881147799779,0.6302061226583424
62ba9aa6439e76ea875e1676b09ee995,235,1,487.0,487.0,5.0,credit_card,0,small_appliances,20,3,New / Bargain Hunters,1.1647083212625289,0.5396175875503709
62bad9a1bb0e66d97d1ec173cf406f23,416,1,91.8,45.9,5.0,boleto,0,furniture_decor,9,3,New / Bargain Hunters,-0.16189558880978708,0.9283876366084961
62bb8ccbd0b7a3c15b13a13f3c383b53,121,1,99.9,99.9,5.0,credit_card,0,watches_gifts,18,3,New / Bargain Hunters,0.01620460852543913,-0.3688586751125572
62bc52576b7c3dd70b058fe576093165,161,1,47.65,47.65,5.0,credit_card,0,health_beauty,23,0,Dormant Customers,-0.5699050884983137,-0.1624522496102868
62bc80a87f8fd6a0ec196436009e0f8b,484,1,129.99,129.99,4.0,credit_card,0,cool_stuff,22,3,New / Bargain Hunters,0.08862692438856562,1.1342639018440002
62bce3f376fcdcfb6a93f24f15829b23,208,1,25.9,25.9,4.0,credit_card,0,electronics,18,0,Dormant Customers,-1.0482391176281536,0.0311754899686336
62bce9dae884ebd989f251ed2cbf677a,350,1,139.9,139.9,3.0,credit_card,0,sports_leisure,18,3,New / Bargain Hunters,0.1745571865957757,0.7996230873777247
62bdb7bcd7865f4f547c9ead83138745,24,1,32.0,32.0,5.0,credit_card,0,housewares,11,2,Premium Customers,-0.6946406081093437,-2.202256777568392
62bdd32424b656b8a1eafe5786bcdc32,259,1,49.9,49.9,4.0,credit_card,0,Unknown,17,0,Dormant Customers,-0.5790412123035766,0.34700482322976445
62bee75275706a52175531d8c63fb93a,380,1,40.0,40.0,4.0,credit_card,0,bed_bath_table,16,0,Dormant Customers,-0.7804375661119693,0.7254297870212799
62c17a9631a1a12d877943b6d1515abc,41,1,98.9,98.9,5.0,credit_card,0,stationery,11,2,Premium Customers,0.10736234649645286,-1.5051654592601793
62c485cfd5b04c8030d66cc70649d574,92,1,99.9,99.9,5.0,credit_card,0,fashion_shoes,11,2,Premium Customers,0.04135289182106855,-0.6577545289732785
62c54bb25534d79bbbd52c3d9de4c1bc,296,1,138.9,138.9,5.0,credit_card,0,watches_gifts,13,3,New / Bargain Hunters,0.18456924490615464,0.6208822237545704
62c5a92347b894e4bd61a96ae04ae7cf,132,1,189.89,94.945,5.0,credit_card,0,baby,13,3,New / Bargain Hunters,0.4975047591727831,-0.19357026463244026
62c6261a49af301b1b6238960090ff4d,450,1,48.9,48.9,4.0,credit_card,0,stationery,10,0,Dormant Customers,-0.6453013025295213,0.9306548941655639
62c79c0597b18fa523384c502e972d5c,575,1,32.99,32.99,5.0,credit_card,0,telephony,13,0,Dormant Customers,-0.9626327859583805,1.1408188489252697
62cbe0bdb79e0915ce4144526dc3ff31,453,1,117.9,117.9,4.0,credit_card,0,books_general_interest,16,3,New / Bargain Hunters,0.020428767124021356,1.051292008845995
62cdedb6061865cae9e0f33f3ecd5d16,99,1,96.0,96.0,5.0,credit_card,0,pet_shop,7,2,Premium Customers,0.004377000764111771,-0.5856682192823114
62cf624048d2844c2c84846092ec0f40,61,1,139.0,139.0,5.0,credit_card,0,watches_gifts,21,2,Premium Customers,0.3302691122392058,-1.046480676774587
62d04de212af0333758cfb1a2d98dad0,278,1,147.0,49.0,3.0,boleto,0,garden_tools,22,3,New / Bargain Hunters,0.2335572553825259,0.5616995260599511
62d0582c6ffa51a5e92c8915bf559bf5,378,1,119.8,59.9,5.0,credit_card,0,fashion_male_clothing,9,3,New / Bargain Hunters,0.04932515607084704,0.8611802280305085
62d2dfebea0173a5f2b94706301b4c29,78,1,239.8,119.9,4.0,credit_card,0,sports_leisure,16,3,New / Bargain Hunters,0.7240226073817857,-0.7176235313577566
62d514474504de66057183274ece334a,204,1,69.0,69.0,5.0,credit_card,0,fashion_bags_accessories,9,0,Dormant Customers,-0.31248678038956507,0.13571313979501412
62d55590d6388864b69a25523eb7b043,23,1,69.9,69.9,5.0,credit_card,0,sports_leisure,22,2,Premium Customers,-0.10394381153184287,-2.1456655620444454
62d5b065aee89e4e55fff08684bd8b90,376,1,65.9,65.9,5.0,credit_card,0,sports_leisure,17,0,Dormant Customers,-0.4036972998303208,0.7782459539125891
62d7776b75e87d3dba846e3a4331766e,335,1,459.9,459.9,3.0,credit_card,0,health_beauty,19,3,New / Bargain Hunters,1.0881280729599503,0.9081673630179743
62d7cd690dd2ba81e10cc68d8a0ef5f6,56,1,139.77,139.77,5.0,credit_card,0,Unknown,11,2,Premium Customers,0.34226913624880106,-1.135259618420987
62d824384528b8f24550482f6f1dd751,205,1,37.99,37.99,5.0,credit_card,0,telephony,20,0,Dormant Customers,-0.7620396132865132,0.06434182290296171
62d8ae2b4bf78c14b18edfc2fa96eaf4,67,1,65.5,65.5,5.0,credit_card,0,health_beauty,17,2,Premium Customers,-0.2496077695730493,-1.045543212413854
62d922b58f60bb14c7836e5c69d4adae,360,1,61.9,61.9,5.0,credit_card,0,computers_accessories,14,0,Dormant Customers,-0.44699437317103785,0.7240216903832029
62dbc03a49fb98335ccc46cf7e32624c,166,1,19.99,19.99,5.0,credit_card,0,computers_accessories,16,0,Dormant Customers,-1.217841294531904,-0.24006038730795334
62dbf95632be2b7c3a8b0ee94abd4cf8,279,1,249.0,249.0,3.0,credit_card,0,baby,11,3,New / Bargain Hunters,0.6355584658792084,0.6340865239460045
62dc0e1f66a434f20e9163e02e7fe224,115,1,19.9,19.9,1.0,credit_card,0,telephony,16,0,Dormant Customers,-1.1873755513655653,-0.6284866617671204
62dc5036ddf5d7875bae327bf6d41dc9,30,1,84.0,84.0,4.0,credit_card,0,pet_shop,20,2,Premium Customers,0.01154299727285778,-1.849527952879201
62dd74b93ed8d9937879697c680083c2,316,1,279.99,279.99,5.0,credit_card,0,Unknown,0,3,New / Bargain Hunters,0.7137413524752153,0.7814757527542576
62ddb562a41b5a36f4f2357a3f4107c9,330,1,99.0,99.0,5.0,credit_card,0,toys,16,3,New / Bargain Hunters,-0.08314918875804851,0.692324778142265
62ddc4fac7716e758a1958c5244ecd7e,193,1,39.0,39.0,5.0,credit_card,0,home_construction,23,0,Dormant Customers,-0.7368518408900666,0.0038052722478664164
62de6068da9506dca753598fcfbdcd16,112,1,159.99,159.99,5.0,credit_card,0,watches_gifts,14,3,New / Bargain Hunters,0.381865374789487,-0.389307890213822
62df309d79399a7f39f6b2145ce5f8f9,318,1,99.0,99.0,4.0,credit_card,0,garden_tools,22,3,New / Bargain Hunters,-0.0797277304874059,0.6530201028717304
62dfd7fb99b98c3ff0bcd6776a261549,107,1,949.9,949.9,5.0,credit_card,0,auto,21,3,New / Bargain Hunters,1.7490944527705472,-0.2051445213589246
62e02409dd2c44daa5b2d0544d3ac6dd,9,1,48.14,48.14,5.0,credit_card,0,furniture_decor,13,2,Premium Customers,-0.3041717422002295,-3.1254534354142054
62e037b825d1704b51c0e38c70d38623,379,1,132.9,33.225,3.0,credit_card,0,toys,1,3,New / Bargain Hunters,0.12809495741851704,0.8774530897127907
62e049c57f1b37b4fe0e102f9da9fe13,387,1,87.0,87.0,5.0,credit_card,0,bed_bath_table,8,3,New / Bargain Hunters,-0.19597595091234274,0.8447186531186641
62e0e75323778a07135f9a25a3831cf2,20,1,45.0,45.0,5.0,voucher,0,watches_gifts,15,2,Premium Customers,-0.423591174945557,-2.3443875422375497
62e1ae4534034e997766c534abf8f22d,298,1,14.9,14.9,5.0,credit_card,0,health_beauty,14,0,Dormant Customers,-1.4849481671498013,0.3435574193931487
62e20cecb4d01a1f151ae9dd4f7a8281,440,1,24.99,24.99,4.0,credit_card,0,housewares,2,0,Dormant Customers,-1.143836053468087,0.8214579709555545
62e2dcc86cb4678c5bb0be66d0ba1d8b,115,1,168.9,168.9,5.0,credit_card,0,watches_gifts,17,3,New / Bargain Hunters,0.4207782503738041,-0.35437195544486244
62e2de03150e64b4ebe3fde98b934b72,333,1,59.99,59.99,4.0,credit_card,0,health_beauty,15,0,Dormant Customers,-0.4634569005993754,0.6372461673970726
62e32e0b239b36c93427f7910eb6a173,16,1,49.91,49.91,4.0,credit_card,0,garden_tools,9,2,Premium Customers,-0.3261796970289049,-2.5560340112823954
62e4743e0989ccae8320767889e71aa9,64,1,114.0,114.0,5.0,credit_card,0,construction_tools_construction,12,2,Premium Customers,0.17492634717522537,-1.0219179942032373
62e539dbae33b2188f41136488f334fe,286,1,194.0,97.0,4.0,boleto,0,watches_gifts,13,3,New / Bargain Hunters,0.44258983339689467,0.6278667474326457
62e56e1303a37e1ec99b7b7330aaadba,270,1,179.9,179.9,4.0,credit_card,0,bed_bath_table,20,3,New / Bargain Hunters,0.39030396592872374,0.5569920247143206
62e60ff1f96c2e132ca02e04b34247f4,409,1,105.0,105.0,5.0,credit_card,0,computers_accessories,10,3,New / Bargain Hunters,-0.05826247005222934,0.9277658871337767
62e69a7b8e3d109af287f367e3b0f143,586,1,318.44,79.61,5.0,boleto,0,stationery,17,3,New / Bargain Hunters,0.7550803958543626,1.4540421048949295
62e6cf2a8a490d522f97090b316745fa,252,1,69.9,69.9,5.0,credit_card,0,christmas_supplies,23,0,Dormant Customers,-0.3221750022697264,0.3613081922324397
62e88325e64180a4f29aeda939bd23ae,166,1,144.99,144.99,5.0,credit_card,0,cool_stuff,9,3,New / Bargain Hunters,0.2706147611633029,0.013651474168964731
62e953a8acf6b57f1c03e198cb2329cf,190,1,39.9,39.9,5.0,credit_card,0,housewares,13,0,Dormant Customers,-0.7183317050745234,-0.009872132772951143
62e996d277bb246a57d09c28da1d2b09,111,1,135.9,135.9,5.0,credit_card,0,health_beauty,10,3,New / Bargain Hunters,0.25829242599029206,-0.4199728834754748
62eacc3e25a6d950f720972aa8238d28,18,1,160.0,160.0,5.0,credit_card,0,watches_gifts,20,2,Premium Customers,0.5471103254551833,-2.2870360514656998
62eb07eed03059dcb9e887e7f338dcb9,448,1,134.9,134.9,5.0,credit_card,0,sports_leisure,17,3,New / Bargain Hunters,0.12401370381349303,1.0569861962318838
62eca5ea5b4b59d286f6ef16278ea9f8,19,1,269.9,269.9,5.0,credit_card,0,telephony,17,2,Premium Customers,0.9416949654761735,-2.1643722256054385
62ed60b3cf99e01f09499205314419aa,196,1,24.9,24.9,5.0,credit_card,0,health_beauty,14,0,Dormant Customers,-1.0718338542745895,-0.036717548027515964
62ee16c2a070f1f24270db18fffa0f5f,360,1,219.9,219.9,5.0,credit_card,0,sports_leisure,16,3,New / Bargain Hunters,0.5170440661664263,0.8883449742609875
62ee5aba44454459ca4b138f017c30ba,66,1,127.26,127.26,4.0,credit_card,0,construction_tools_construction,20,2,Premium Customers,0.2558678041725685,-0.9753862314480662
62ef6be676b19130130106330a02b4f4,337,1,179.99,179.99,5.0,credit_card,0,bed_bath_table,23,3,New / Bargain Hunters,0.37021591536037374,0.7922075983563863
62effaadc3a775a997b7753eafe04998,143,1,49.3,49.3,5.0,credit_card,0,computers_accessories,20,0,Dormant Customers,-0.5333951788391782,-0.28345517647603474
62f112796b8cd55fe520ecd756503f55,138,1,38.97,12.99,4.0,credit_card,0,small_appliances,12,0,Dormant Customers,-0.7065382707693676,-0.3511406016526823
62f1c07ccbe8116df92fa84eea55d318,259,1,159.99,159.99,1.0,credit_card,0,auto,22,3,New / Bargain Hunters,0.3046573979788508,0.49763393891071206
62f1e9dab5ffbb3c4be216c1a68840f1,256,1,65.0,65.0,4.0,credit_card,0,watches_gifts,11,0,Dormant Customers,-0.3785896288712108,0.3686363981214174
62f3c55daad1401d7edd3f838fc49013,145,1,180.0,180.0,5.0,credit_card,0,computers_accessories,8,3,New / Bargain Hunters,0.44803569507344615,-0.10126811371943494
62f4007112415b343fa5cd2c97233636,46,1,55.0,55.0,5.0,boleto,0,signaling_and_security,22,2,Premium Customers,-0.3472709438842203,-1.4611633128132255
62f40b4d76e73eadb555e3151e46fb24,144,1,159.98,79.99,1.0,credit_card,0,bed_bath_table,11,3,New / Bargain Hunters,0.3587148140581155,-0.12391703383738312
62f4775fd18910c443913256f1e11a84,64,1,230.0,230.0,5.0,credit_card,0,furniture_decor,11,2,Premium Customers,0.7102091132826313,-0.9306774187855151
62f5246b11226092fb444df094662ebe,483,1,105.0,105.0,5.0,credit_card,0,computers_accessories,2,3,New / Bargain Hunters,-0.07363633393418889,1.1043761742498401
